datetime,pandora,Direction,Speed,Pressure,Temperature,Humidity,hour
2014-08-08 12:40:00,8.201e+18,67.1,3.1914,847.1,27.49,27.99,12
2014-08-08 12:41:00,8.065e+18,76.54,2.137,847.1,27.53,28.1,12
2014-08-08 12:43:00,7.961e+18,92.06,3.3534,847.1,27.94,28.86,12
2014-08-08 12:44:00,8.285e+18,97.53,2.5971,847.1,27.91,28.18,12
2014-08-08 12:47:00,8.178e+18,57.68,4.451,847.1,27.65,27.92,12
2014-08-08 12:48:00,8.015e+18,88.39,3.2076,847.1,27.29,29.36,12
2014-08-08 12:49:00,8.151e+18,104.16,2.9508,847.1,27.73,28.28,12
2014-08-08 12:51:00,8.035e+18,113.22,3.6104,847.1,27.71,28.79,12
2014-08-08 12:52:00,8.21e+18,97.72,2.5898,847.1,27.62,28.55,12
2014-08-08 12:54:00,8.141e+18,114.52,2.4008,847.1,27.95,29.06,12
2014-08-08 12:55:00,8.047e+18,151.73,1.968,847.0,28.21,27.48,12
2014-08-08 12:57:00,8.069e+18,102.38,4.3557,846.9,28.03,28.08,12
2014-08-08 12:59:00,8.083e+18,109.22,2.5974,847.0,27.68,28.65,12
2014-08-08 13:00:00,8.253e+18,117.45,2.7641,847.0,27.55,29.52,13
2014-08-08 13:02:00,8.037e+18,121.31,2.4456,846.8,27.83,29.35,13
2014-08-08 13:03:00,7.999e+18,131.28,4.7078,846.7,28.28,28.19,13
2014-08-08 13:05:00,8.231e+18,148.61,3.7125,846.8,28.34,28.05,13
2014-08-08 13:06:00,8.202e+18,135.06,3.3026,846.8,28.18,29.11,13
2014-08-08 13:07:00,8.066e+18,121.2,3.0807,846.7,28.2,28.98,13
2014-08-08 13:09:00,8.14e+18,144.01,4.3406,846.7,28.44,28.51,13
2014-08-08 13:11:00,7.933e+18,115.62,4.1271,846.7,28.19,28.71,13
2014-08-08 13:13:00,8.14e+18,105.12,1.4328,846.8,27.88,29.29,13
2014-08-08 13:14:00,8.064e+18,92.73,2.0534,846.7,28.24,28.28,13
2014-08-08 13:15:00,8.38e+18,99.15,4.1055,846.7,28.5,27.21,13
2014-08-08 13:17:00,8.144e+18,118.1,2.5276,846.8,28.32,27.49,13
2014-08-08 13:18:00,7.975e+18,124.17,2.2818,846.8,28.28,27.73,13
2014-08-08 13:20:00,7.963e+18,117.09,4.2161,846.8,28.55,28.36,13
2014-08-08 13:23:00,7.985e+18,87.24,3.443,846.8,28.59,26.28,13
2014-08-08 13:25:00,8.112e+18,124.65,3.0161,846.8,28.05,28.23,13
2014-08-08 13:26:00,8.05e+18,120.15,3.6435,846.8,28.29,28.29,13
2014-08-08 13:28:00,8.165e+18,115.29,4.8505,846.7,29.24,26.68,13
2014-08-08 13:29:00,8.218e+18,115.46,4.5685,846.8,29.42,25.59,13
2014-08-08 13:31:00,7.862e+18,125.52,2.9549,846.8,28.71,26.79,13
2014-08-08 13:32:00,8.055e+18,142.73,3.2549,846.8,28.79,26.65,13
2014-08-08 13:34:00,8.234e+18,146.32,2.3531,846.9,28.5,25.28,13
2014-08-08 13:37:00,8.196e+18,114.87,1.3388,846.8,28.5,24.39,13
2014-08-08 13:39:00,8.103e+18,175.1,3.1906,846.7,28.74,23.36,13
2014-08-08 13:41:00,8.27e+18,149.96,2.2482,846.7,29.15,22.84,13
2014-08-08 13:42:00,8.134e+18,169.19,1.549,846.7,29.01,23.12,13
2014-08-08 13:44:00,8.302e+18,163.37,3.6615,846.7,29.16,23.7,13
2014-08-08 13:45:00,8.164e+18,194.89,2.0526,846.7,28.74,23.61,13
2014-08-08 13:47:00,8.197e+18,186.72,2.6529,846.7,29.28,22.51,13
2014-08-08 13:49:00,8.138e+18,179.11,3.0049,846.7,30.14,21.42,13
2014-08-08 13:50:00,7.994e+18,172.39,2.0542,846.7,30.13,20.67,13
2014-08-08 13:52:00,8.077e+18,-88888.0,-88888.0,846.7,30.05,21.0,13
2014-08-08 13:53:00,8.085e+18,-88888.0,-88888.0,846.7,30.42,19.5,13
2014-08-08 13:54:00,7.991e+18,-88888.0,-88888.0,846.6,30.83,19.1,13
2014-08-08 13:56:00,7.935e+18,-88888.0,-88888.0,846.6,31.5,18.16,13
2014-08-08 13:57:00,8.004e+18,275.28,1.1242,846.6,31.11,18.31,13
2014-08-08 14:00:00,8.164e+18,260.69,2.7875,846.6,31.23,17.93,14
2014-08-08 14:01:00,8.057e+18,240.92,4.3263,846.5,31.07,18.33,14
2014-08-08 14:02:00,8.081e+18,239.75,3.9354,846.6,30.65,17.91,14
2014-08-08 14:04:00,8.122e+18,252.79,3.8635,846.6,30.53,18.15,14
2014-08-08 14:05:00,8.168e+18,251.45,4.6565,846.6,30.58,17.23,14
2014-08-08 14:07:00,8.158e+18,286.66,3.4362,846.5,30.54,15.87,14
2014-08-08 14:08:00,8.075e+18,269.98,3.107,846.5,30.32,15.58,14
2014-08-08 14:10:00,8.158e+18,221.58,2.4552,846.5,30.94,14.3,14
2014-08-08 14:12:00,8.075e+18,245.36,3.7411,846.5,30.4,13.75,14
2014-08-08 14:13:00,8.195e+18,236.24,3.0281,846.5,30.24,14.25,14
2014-08-08 14:15:00,7.978e+18,236.26,2.981,846.5,30.23,16.14,14
2014-08-08 14:16:00,8.172e+18,297.44,3.7521,846.5,30.36,20.82,14
2014-08-08 14:18:00,8.216e+18,322.11,4.7422,846.4,28.32,35.14,14
2014-08-08 14:19:00,8.085e+18,332.14,5.762,846.3,28.42,33.18,14
2014-08-08 14:21:00,8.248e+18,352.4,6.2086,846.3,29.03,32.21,14
2014-08-08 14:22:00,8.33e+18,345.92,7.3117,846.2,28.96,33.31,14
2014-08-08 14:24:00,8.035e+18,29.98,6.6896,846.3,28.65,33.68,14
2014-08-08 14:26:00,8.376e+18,6.07,4.937,846.3,28.39,35.45,14
2014-08-08 14:27:00,8.232e+18,351.38,6.6573,846.2,28.78,34.17,14
2014-08-08 14:29:00,8.11e+18,25.07,8.3156,846.1,28.32,33.78,14
2014-08-08 14:30:00,8.145e+18,26.95,6.1784,846.2,28.23,32.95,14
2014-08-08 14:31:00,8.043e+18,354.27,4.0427,846.2,27.88,32.13,14
2014-08-08 14:33:00,8.251e+18,41.83,5.2411,846.1,28.58,31.18,14
2014-08-08 14:34:00,8.192e+18,40.06,5.5633,846.1,28.35,31.91,14
2014-08-08 14:37:00,8.196e+18,87.7,5.7547,846.1,28.63,31.61,14
2014-08-08 14:38:00,8.198e+18,34.25,7.2195,846.0,29.16,31.51,14
2014-08-08 14:39:00,8.212e+18,17.86,6.0424,846.1,28.8,31.96,14
2014-08-08 14:41:00,8.114e+18,27.62,6.7849,846.0,28.34,31.15,14
2014-08-08 14:42:00,8.001e+18,34.32,3.6977,846.0,27.93,30.79,14
2014-08-08 14:44:00,8.226e+18,27.83,6.6477,846.0,28.6,30.46,14
2014-08-08 14:45:00,7.947e+18,20.13,5.8635,846.0,28.36,31.66,14
2014-08-08 14:47:00,8.084e+18,39.78,6.0492,845.9,28.75,30.5,14
2014-08-08 14:49:00,7.889e+18,33.78,6.4109,845.9,28.32,30.59,14
2014-08-08 14:50:00,8.002e+18,34.58,7.7857,845.9,28.67,30.93,14
2014-08-08 14:52:00,8.232e+18,39.33,6.1875,845.8,28.26,31.24,14
2014-08-08 14:53:00,8.009e+18,45.44,4.8745,845.9,28.18,31.61,14
2014-08-08 14:55:00,8.013e+18,44.09,4.4776,845.8,28.32,30.47,14
2014-08-08 14:56:00,8.228e+18,43.75,5.2057,845.8,28.68,28.9,14
2014-08-08 14:58:00,8.241e+18,60.3,7.1526,845.8,28.44,27.82,14
2014-08-08 14:59:00,7.751e+18,60.89,6.576,845.8,28.42,27.71,14
2014-08-08 15:01:00,8.065e+18,56.1,5.6198,845.8,28.45,29.08,15
2014-08-08 15:03:00,8.096e+18,70.46,4.868,845.8,28.68,27.18,15
2014-08-08 15:04:00,8.149e+18,56.4,5.3404,845.8,28.41,27.61,15
2014-08-08 15:06:00,7.993e+18,28.81,6.4214,845.7,28.66,30.21,15
2014-08-08 15:07:00,8.108e+18,40.87,5.3568,845.8,28.43,30.68,15
2014-08-08 15:08:00,7.921e+18,30.18,6.493,845.7,28.84,28.95,15
2014-08-08 15:10:00,8.008e+18,65.83,4.6768,845.8,29.29,27.68,15
2014-08-08 15:11:00,8.09e+18,43.19,5.8203,845.7,28.86,29.13,15
2014-08-08 15:14:00,7.973e+18,33.37,4.2224,845.7,28.43,30.69,15
2014-08-08 15:15:00,7.905e+18,29.16,6.0339,845.6,29.09,30.23,15
2014-08-08 15:16:00,8.242e+18,31.01,5.7487,845.6,28.51,30.61,15
2014-08-08 15:18:00,8.048e+18,45.69,5.6815,845.6,29.22,30.12,15
2014-08-08 15:19:00,8.085e+18,46.81,6.2737,845.5,29.48,28.65,15
2014-08-08 15:21:00,8.135e+18,56.56,5.8794,845.5,28.2,27.96,15
2014-08-08 15:22:00,7.948e+18,56.46,6.0271,845.5,28.16,27.69,15
2014-08-08 15:24:00,8.06e+18,55.3,6.756,845.5,28.99,26.41,15
2014-08-08 15:26:00,7.889e+18,50.4,7.487,845.5,29.02,27.38,15
2014-08-08 15:27:00,7.965e+18,50.33,6.8531,845.5,28.59,27.81,15
2014-08-08 15:29:00,7.972e+18,55.89,5.9573,845.5,28.69,27.8,15
2014-08-08 15:30:00,7.882e+18,42.57,6.4737,845.5,28.71,27.37,15
2014-08-08 15:32:00,7.939e+18,55.06,7.388,845.6,29.15,26.56,15
2014-08-08 15:33:00,8.227e+18,63.74,7.2888,845.6,28.64,25.87,15
2014-08-08 15:35:00,7.924e+18,56.24,6.3451,845.6,28.71,26.76,15
2014-08-08 15:36:00,8.173e+18,42.31,5.0214,845.7,28.67,27.79,15
2014-08-08 15:38:00,7.928e+18,34.79,3.8404,845.7,28.53,26.3,15
2014-08-08 15:40:00,7.94e+18,70.95,4.388,845.7,28.58,25.03,15
2014-08-08 15:41:00,8.187e+18,74.96,2.4146,845.8,28.5,24.9,15
2014-08-08 15:43:00,8.099e+18,55.84,5.851,845.7,29.01,24.81,15
2014-08-08 15:44:00,8.178e+18,67.21,4.7544,845.8,28.78,25.18,15
2014-08-08 15:45:00,7.998e+18,64.47,4.3797,845.8,28.85,24.84,15
2014-08-08 15:47:00,7.982e+18,52.73,4.7805,845.8,29.07,23.72,15
2014-08-08 16:06:00,7.829e+18,47.84,3.9505,845.8,29.01,26.54,16
2014-08-08 16:07:00,7.944e+18,58.49,4.6859,845.7,29.75,25.85,16
2014-08-08 16:09:00,7.954e+18,69.05,6.0117,845.7,29.55,25.06,16
2014-08-08 16:10:00,8.234e+18,71.85,4.6563,845.7,29.38,26.76,16
2014-08-08 16:12:00,8.135e+18,45.49,6.0156,845.7,29.15,27.15,16
2014-08-08 16:14:00,8.062e+18,46.65,5.1086,845.7,29.39,27.11,16
2014-08-08 16:15:00,7.975e+18,57.4,5.2495,845.7,29.89,26.71,16
2014-08-08 16:17:00,7.887e+18,45.78,4.9135,845.7,29.13,26.91,16
2014-08-08 16:18:00,8.054e+18,59.83,5.7513,845.7,29.26,26.17,16
2014-08-08 17:02:00,7.981e+18,143.72,6.0172,846.3,25.65,33.66,17
2014-08-08 17:04:00,7.931e+18,135.98,8.0786,846.2,26.06,31.98,17
2014-08-08 17:05:00,8.2e+18,138.75,7.9617,846.2,26.09,31.73,17
2014-08-08 17:07:00,8.052e+18,145.57,6.8185,846.3,25.99,32.78,17
2014-08-08 17:08:00,8.133e+18,146.73,7.1063,846.3,26.04,32.99,17
2014-08-08 17:10:00,8.007e+18,153.84,6.7237,846.2,25.59,34.29,17
2014-08-08 17:12:00,8.101e+18,156.85,8.0891,846.1,25.52,34.07,17
2014-08-08 17:13:00,8.057e+18,157.63,7.6589,846.1,25.23,34.82,17
2014-08-08 17:15:00,7.871e+18,148.75,6.6698,846.0,25.23,34.4,17
2014-08-08 17:16:00,7.795e+18,141.62,7.0643,846.0,25.22,34.42,17
2014-08-08 17:18:00,8.055e+18,137.43,7.7529,845.9,25.4,34.83,17
2014-08-08 17:19:00,8.021e+18,144.79,8.2424,846.0,25.34,35.7,17
2014-08-08 17:20:00,7.98e+18,148.61,8.2357,846.0,25.12,36.23,17
2014-08-08 17:23:00,7.702e+18,151.66,7.194,846.0,25.15,35.49,17
2014-08-08 17:24:00,7.898e+18,150.39,7.5766,846.1,25.35,34.37,17
2014-08-08 17:26:00,7.999e+18,154.78,6.8706,846.0,25.28,34.23,17
2014-08-08 17:27:00,8.03e+18,166.26,8.5245,846.1,25.5,33.59,17
2014-08-08 17:28:00,8.104e+18,162.07,7.0224,846.1,25.4,33.58,17
2014-08-08 17:30:00,7.669e+18,166.05,7.4477,846.1,25.79,30.76,17
2014-08-08 17:31:00,8.051e+18,159.01,7.0531,846.1,25.84,30.53,17
2014-08-08 17:33:00,8.054e+18,163.09,7.0294,846.0,25.75,31.33,17
2014-08-08 17:35:00,8.042e+18,156.83,7.8398,846.0,25.75,30.53,17
2014-08-08 17:36:00,8.011e+18,156.66,8.2471,846.0,25.64,30.51,17
2014-08-08 17:38:00,8.009e+18,156.34,6.6352,846.0,25.45,31.33,17
2014-08-08 17:39:00,7.966e+18,158.07,7.5227,846.0,25.63,31.39,17
2014-08-08 17:41:00,8.05e+18,147.63,9.4841,845.9,25.41,33.05,17
2014-08-08 17:42:00,8.111e+18,153.76,8.3104,846.0,25.23,32.53,17
2014-08-08 17:44:00,7.898e+18,155.64,8.3505,846.0,25.24,32.53,17
2014-08-08 17:45:00,8.03e+18,158.77,9.5839,846.0,25.11,32.73,17
2014-08-08 17:47:00,8.018e+18,160.26,7.6938,846.0,25.09,32.96,17
2014-08-08 17:49:00,8.038e+18,147.98,8.2255,845.9,25.45,31.14,17
2014-08-08 17:50:00,8.039e+18,157.31,7.1427,846.0,25.4,31.46,17
2014-08-08 17:52:00,8.002e+18,155.7,7.1638,845.9,25.37,31.55,17
2014-08-08 17:53:00,8.026e+18,159.26,8.2573,846.0,25.53,31.71,17
2014-08-08 17:55:00,7.923e+18,152.31,7.8326,845.9,25.3,32.5,17
2014-08-08 17:56:00,8.004e+18,152.68,8.0052,845.9,25.23,33.07,17
2014-08-08 17:57:00,8.06e+18,150.18,7.7286,845.9,25.26,33.25,17
2014-08-08 18:00:00,7.927e+18,155.41,8.4859,846.0,25.45,32.7,18
2014-08-08 18:01:00,7.955e+18,153.93,8.3146,846.0,25.19,33.5,18
2014-08-08 18:03:00,7.88e+18,161.87,7.15,846.1,25.28,33.68,18
2014-08-08 18:04:00,7.694e+18,154.88,6.5117,846.1,25.39,34.05,18
2014-08-08 18:06:00,7.983e+18,147.54,7.1625,846.1,25.19,34.42,18
2014-08-08 18:07:00,7.916e+18,152.34,7.088,846.0,25.03,34.76,18
2014-08-08 18:08:00,7.733e+18,151.59,5.1628,846.1,25.11,35.33,18
2014-08-08 18:10:00,7.935e+18,149.0,7.432,846.0,25.18,35.43,18
2014-08-08 18:12:00,7.657e+18,147.89,6.4273,846.0,25.08,35.56,18
2014-08-08 18:13:00,7.547e+18,149.42,5.6633,846.1,25.07,35.94,18
2014-08-08 18:15:00,7.803e+18,153.6,6.057,846.1,25.18,35.92,18
2014-08-08 18:16:00,7.959e+18,155.42,6.0091,846.0,25.19,36.29,18
2014-08-08 18:18:00,7.795e+18,149.62,6.643,846.0,25.16,35.89,18
2014-08-08 18:19:00,8.185e+18,157.04,5.8628,846.0,25.09,36.39,18
2014-08-08 18:21:00,7.727e+18,159.61,5.6482,846.1,25.25,35.59,18
2014-08-08 18:22:00,7.887e+18,161.94,4.813,846.0,25.23,36.11,18
2014-08-08 18:24:00,8.026e+18,169.29,5.9214,846.1,25.34,34.31,18
2014-08-08 18:29:00,7.592e+18,164.65,6.0224,846.1,25.14,33.14,18
2014-08-08 18:31:00,8.017e+18,159.14,4.8745,846.1,24.9,34.12,18
2014-08-08 18:32:00,7.737e+18,160.65,4.3406,846.1,25.0,34.31,18
2014-08-08 18:36:00,7.541e+18,160.75,5.0857,846.1,25.16,34.49,18
2014-08-08 18:37:00,7.738e+18,169.34,4.2451,846.1,25.16,34.87,18
2014-08-09 07:51:00,7.633e+18,231.2,4.1076,848.6,18.3,62.48,7
2014-08-09 07:56:00,8.148e+18,235.58,4.8336,848.7,18.57,61.19,7
2014-08-09 08:02:00,7.914e+18,230.34,4.8948,848.7,18.38,61.33,8
2014-08-09 08:04:00,7.894e+18,229.12,4.4534,848.7,18.66,60.73,8
2014-08-09 08:06:00,7.805e+18,225.29,5.7542,848.7,18.97,56.41,8
2014-08-09 08:07:00,8.061e+18,227.42,4.9987,848.7,18.88,56.49,8
2014-08-09 08:09:00,8.127e+18,231.07,5.1263,848.7,19.01,56.4,8
2014-08-09 08:10:00,8.131e+18,228.89,5.1701,848.7,19.05,56.06,8
2014-08-09 08:13:00,8.147e+18,232.71,4.8617,848.7,19.17,56.99,8
2014-08-09 08:14:00,8.236e+18,236.68,4.6211,848.7,19.21,57.42,8
2014-08-09 08:16:00,7.994e+18,221.84,4.481,848.7,19.64,55.58,8
2014-08-09 08:18:00,8.114e+18,228.58,3.9193,848.7,19.74,54.33,8
2014-08-09 08:19:00,8.137e+18,221.17,3.5867,848.7,20.11,53.63,8
2014-08-09 08:21:00,8.213e+18,232.68,4.6029,848.7,20.16,52.38,8
2014-08-09 08:22:00,8.09e+18,230.84,4.7211,848.7,20.05,52.77,8
2014-08-09 08:24:00,7.868e+18,224.91,4.1724,848.7,20.16,52.43,8
2014-08-09 08:25:00,8.259e+18,222.63,4.2375,848.7,20.16,52.18,8
2014-08-09 08:27:00,7.99e+18,226.69,4.4745,848.7,20.23,52.74,8
2014-08-09 08:28:00,8.278e+18,230.02,4.2302,848.7,20.46,52.4,8
2014-08-09 08:30:00,8.189e+18,225.93,4.8487,848.7,20.49,51.26,8
2014-08-09 08:32:00,7.926e+18,227.97,4.293,848.8,20.58,51.3,8
2014-08-09 08:33:00,8.007e+18,225.37,3.9201,848.7,20.48,51.12,8
2014-08-09 08:36:00,7.971e+18,220.17,4.0307,848.7,20.55,51.27,8
2014-08-09 08:38:00,8.111e+18,230.6,4.1742,848.8,20.7,51.38,8
2014-08-09 08:39:00,8.05e+18,230.02,3.7339,848.8,20.95,51.04,8
2014-08-09 08:40:00,8.103e+18,229.35,4.0677,848.8,21.19,49.85,8
2014-08-09 08:43:00,8.138e+18,218.65,3.3367,848.8,21.17,51.59,8
2014-08-09 08:44:00,8.213e+18,223.89,3.6883,848.7,21.42,51.21,8
2014-08-09 08:46:00,7.9e+18,221.78,3.6747,848.7,21.5,50.68,8
2014-08-09 08:47:00,8.072e+18,224.64,3.7906,848.7,21.58,50.26,8
2014-08-09 08:48:00,8.124e+18,226.32,3.9513,848.7,21.65,50.21,8
2014-08-09 08:50:00,7.949e+18,223.71,3.1091,848.7,21.64,50.42,8
2014-08-09 08:51:00,7.899e+18,234.59,2.8167,848.7,21.73,50.73,8
2014-08-09 08:53:00,8.071e+18,230.4,3.612,848.7,22.03,48.57,8
2014-08-09 08:55:00,8.108e+18,240.21,2.9578,848.7,21.94,50.01,8
2014-08-09 08:56:00,8.062e+18,227.12,3.1776,848.7,22.13,49.78,8
2014-08-09 08:58:00,7.781e+18,228.24,3.5435,848.7,22.75,46.82,8
2014-08-09 08:59:00,8.034e+18,229.25,3.0883,848.7,22.47,48.05,8
2014-08-09 09:01:00,8.229e+18,222.93,3.0505,848.7,22.81,47.1,9
2014-08-09 09:02:00,8.152e+18,224.6,2.6695,848.7,22.86,47.31,9
2014-08-09 09:04:00,8.21e+18,242.11,2.9331,848.7,23.12,47.01,9
2014-08-09 09:05:00,8.137e+18,250.72,2.937,848.7,23.23,45.37,9
2014-08-09 09:07:00,8.09e+18,252.28,3.181,848.7,23.38,44.89,9
2014-08-09 09:09:00,8.341e+18,229.11,2.2922,848.7,23.23,46.2,9
2014-08-09 09:10:00,8.175e+18,238.89,2.3102,848.7,23.17,47.1,9
2014-08-09 09:12:00,8.23e+18,246.19,2.2766,848.7,23.07,46.37,9
2014-08-09 09:13:00,8.086e+18,258.31,2.7383,848.7,23.27,44.8,9
2014-08-09 09:15:00,7.993e+18,262.42,2.6919,848.7,23.6,44.07,9
2014-08-09 09:16:00,8.272e+18,263.13,2.163,848.7,23.82,43.68,9
2014-08-09 09:18:00,8.218e+18,261.3,1.6091,848.7,24.15,43.2,9
2014-08-09 09:20:00,8.237e+18,217.62,1.9737,848.7,23.87,41.59,9
2014-08-09 09:21:00,8.286e+18,224.72,2.4979,848.7,23.71,41.67,9
2014-08-09 09:23:00,8.264e+18,222.17,2.0813,848.7,23.42,42.74,9
2014-08-09 09:24:00,8.187e+18,238.4,1.793,848.7,23.43,42.15,9
2014-08-09 09:25:00,8.334e+18,273.0,1.3362,848.7,23.71,41.74,9
2014-08-09 09:27:00,8.301e+18,249.39,1.9302,848.7,24.47,41.02,9
2014-08-09 09:28:00,8.186e+18,241.64,1.8034,848.7,24.54,39.83,9
2014-08-09 09:30:00,8.221e+18,-88888.0,-88888.0,848.7,24.64,39.44,9
2014-08-09 09:32:00,8.248e+18,-88888.0,-88888.0,848.6,24.93,38.03,9
2014-08-09 09:33:00,7.886e+18,-88888.0,-88888.0,848.6,24.72,38.27,9
2014-08-09 09:35:00,7.919e+18,-88888.0,-88888.0,848.5,25.22,38.41,9
2014-08-09 09:36:00,8.003e+18,-88888.0,-88888.0,848.5,25.32,37.53,9
2014-08-09 09:38:00,8.081e+18,229.14,1.1333,848.5,25.09,38.03,9
2014-08-09 09:39:00,8.108e+18,-88888.0,-88888.0,848.5,24.9,37.86,9
2014-08-09 09:41:00,7.984e+18,246.68,1.8383,848.5,25.38,36.49,9
2014-08-09 09:42:00,8.126e+18,220.15,1.7578,848.5,25.62,36.5,9
2014-08-09 09:44:00,8.015e+18,181.8,1.3398,848.5,25.06,36.46,9
2014-08-09 09:46:00,8.181e+18,-88888.0,-88888.0,848.5,25.32,36.48,9
2014-08-09 09:47:00,8.121e+18,-88888.0,-88888.0,848.5,25.66,35.85,9
2014-08-09 09:49:00,8.117e+18,-88888.0,-88888.0,848.6,25.92,35.46,9
2014-08-09 09:50:00,8.216e+18,-88888.0,-88888.0,848.6,26.08,35.38,9
2014-08-09 09:52:00,8.179e+18,-88888.0,-88888.0,848.6,26.28,33.96,9
2014-08-09 09:53:00,7.97e+18,-88888.0,-88888.0,848.6,26.62,34.0,9
2014-08-09 09:54:00,8.191e+18,-88888.0,-88888.0,848.6,26.86,30.56,9
2014-08-09 09:57:00,8.14e+18,85.69,1.0177,848.6,26.8,31.59,9
2014-08-09 09:58:00,8.193e+18,-88888.0,-88888.0,848.5,26.79,32.93,9
2014-08-09 10:00:00,8.218e+18,-88888.0,-88888.0,848.5,26.95,34.2,10
2014-08-09 10:01:00,8.373e+18,-88888.0,-88888.0,848.6,27.03,34.28,10
2014-08-09 10:02:00,8.265e+18,-88888.0,-88888.0,848.6,27.25,33.82,10
2014-08-09 10:04:00,8.25e+18,318.95,1.0292,848.6,27.29,30.0,10
2014-08-09 10:05:00,8.278e+18,-88888.0,-88888.0,848.6,27.17,29.78,10
2014-08-09 10:07:00,8.183e+18,-88888.0,-88888.0,848.6,27.24,30.54,10
2014-08-09 10:09:00,8.386e+18,173.57,1.1109,848.6,26.89,32.19,10
2014-08-09 10:10:00,8.148e+18,136.69,1.5701,848.6,26.73,32.63,10
2014-08-09 10:12:00,8.053e+18,-88888.0,-88888.0,848.6,26.59,33.15,10
2014-08-09 10:13:00,8.469e+18,-88888.0,-88888.0,848.6,26.71,32.89,10
2014-08-09 10:15:00,8.212e+18,-88888.0,-88888.0,848.5,26.77,32.44,10
2014-08-09 10:16:00,8.207e+18,-88888.0,-88888.0,848.5,26.99,32.01,10
2014-08-09 10:18:00,8.275e+18,327.56,2.1477,848.5,26.57,29.37,10
2014-08-09 10:19:00,8.285e+18,337.76,1.0497,848.5,26.54,29.62,10
2014-08-09 10:21:00,8.156e+18,-88888.0,-88888.0,848.5,26.94,27.13,10
2014-08-09 10:23:00,8.072e+18,306.16,1.0872,848.5,27.3,27.65,10
2014-08-09 10:24:00,8.225e+18,319.63,1.2391,848.5,27.3,26.59,10
2014-08-09 10:26:00,8.199e+18,298.92,1.0107,848.5,27.82,24.33,10
2014-08-09 10:27:00,8.344e+18,-88888.0,-88888.0,848.5,28.16,22.75,10
2014-08-09 10:29:00,8.048e+18,-88888.0,-88888.0,848.6,28.71,25.37,10
2014-08-09 10:30:00,8.47e+18,-88888.0,-88888.0,848.6,28.7,24.98,10
2014-08-09 10:31:00,8.271e+18,-88888.0,-88888.0,848.6,28.58,24.5,10
2014-08-09 10:34:00,8.248e+18,-88888.0,-88888.0,848.6,28.21,26.8,10
2014-08-09 10:35:00,8.164e+18,-88888.0,-88888.0,848.6,28.25,26.24,10
2014-08-09 10:37:00,8.256e+18,85.1,1.6414,848.6,27.98,27.14,10
2014-08-09 10:38:00,8.284e+18,94.87,2.2339,848.5,27.83,26.92,10
2014-08-09 10:40:00,8.257e+18,353.32,3.5909,848.5,27.64,25.91,10
2014-08-09 10:41:00,8.264e+18,355.56,1.6654,848.6,27.36,25.38,10
2014-08-09 10:42:00,8.359e+18,4.15,1.7464,848.5,27.14,25.63,10
2014-08-09 10:44:00,8.37e+18,338.42,1.2615,848.6,27.6,24.91,10
2014-08-09 10:46:00,8.115e+18,31.86,1.3133,848.6,27.55,25.64,10
2014-08-09 10:47:00,8.108e+18,62.26,1.6109,848.6,27.48,25.55,10
2014-08-09 10:49:00,8.238e+18,325.46,1.2685,848.6,27.72,25.28,10
2014-08-09 10:50:00,8.211e+18,288.34,1.5125,848.6,28.01,24.52,10
2014-08-09 10:52:00,8.089e+18,301.15,1.2909,848.6,28.3,23.84,10
2014-08-09 10:53:00,8.191e+18,328.19,1.2247,848.6,28.41,24.19,10
2014-08-09 10:55:00,8.275e+18,356.4,2.1477,848.6,27.8,25.4,10
2014-08-09 10:56:00,8.337e+18,31.16,1.9625,848.6,27.73,25.35,10
2014-08-09 10:58:00,8.189e+18,-88888.0,-88888.0,848.6,28.39,25.02,10
2014-08-09 11:00:00,8.399e+18,46.7,2.2607,848.6,28.09,25.28,11
2014-08-09 11:01:00,8.039e+18,52.16,2.1414,848.6,27.67,25.66,11
2014-08-09 11:03:00,8.467e+18,-88888.0,-88888.0,848.6,27.71,25.49,11
2014-08-09 11:07:00,8.232e+18,191.8,1.3974,848.6,28.38,25.03,11
2014-08-09 11:09:00,8.265e+18,56.95,1.4357,848.6,28.04,25.5,11
2014-08-09 11:11:00,8.33e+18,79.7,3.1398,848.5,27.97,25.49,11
2014-08-09 11:12:00,8.428e+18,77.66,3.1708,848.6,27.82,25.55,11
2014-08-09 11:14:00,8.108e+18,124.62,3.3052,848.5,28.04,25.69,11
2014-08-09 11:15:00,8.36e+18,120.11,2.4565,848.5,27.9,25.69,11
2014-08-09 11:17:00,8.351e+18,201.21,1.6422,848.6,27.8,25.47,11
2014-08-09 11:18:00,8.071e+18,170.84,1.5867,848.6,27.91,25.68,11
2014-08-09 11:20:00,8.586e+18,-88888.0,-88888.0,848.6,28.18,25.38,11
2014-08-09 11:23:00,8.541e+18,99.3,2.4315,848.6,29.37,24.86,11
2014-08-09 11:25:00,8.252e+18,89.72,2.3396,848.5,29.03,24.41,11
2014-08-09 11:26:00,8.362e+18,98.99,2.3583,848.6,28.84,24.9,11
2014-08-09 11:28:00,8.163e+18,123.45,1.3607,848.6,29.2,24.03,11
2014-08-09 11:29:00,8.212e+18,136.94,1.3352,848.5,28.82,24.36,11
2014-08-09 11:30:00,8.072e+18,-88888.0,-88888.0,848.5,28.62,25.29,11
2014-08-09 11:32:00,8.108e+18,91.48,1.2318,848.5,28.69,26.3,11
