datetime,pandora,Direction,Speed,Pressure,Temperature,Humidity,hour
2014-07-28 06:35:00,1.272e+16,330.43,2.0185,854.8,16.86,82.03,6
2014-07-28 06:37:00,1.287e+16,325.0,1.6151,854.8,16.94,82.15,6
2014-07-28 06:38:00,1.276e+16,322.4,1.688,854.8,16.99,82.05,6
2014-07-28 06:40:00,1.357e+16,313.92,1.6854,854.8,17.05,81.66,6
2014-07-28 06:41:00,1.32e+16,300.5,1.2802,854.8,17.12,81.98,6
2014-07-28 06:42:00,1.308e+16,303.38,1.6034,854.8,17.22,81.9,6
2014-07-28 06:44:00,1.344e+16,308.87,1.2479,854.8,17.35,81.35,6
2014-07-28 06:46:00,1.352e+16,303.76,1.5518,854.8,17.38,81.0,6
2014-07-28 06:47:00,1.359e+16,300.17,1.2576,854.8,17.37,81.1,6
2014-07-28 06:49:00,1.221e+16,298.14,1.0089,854.7,17.37,81.59,6
2014-07-28 06:50:00,1.334e+16,294.69,1.1076,854.8,17.38,81.61,6
2014-07-28 06:51:00,1.449e+16,-88888.0,-88888.0,854.8,17.41,81.57,6
2014-07-28 06:53:00,1.623e+16,293.09,1.1872,854.8,17.46,81.54,6
2014-07-28 06:58:00,1.167e+16,304.44,1.5359,854.8,17.39,81.75,6
2014-07-28 06:59:00,1.153e+16,311.61,1.4076,854.8,17.34,82.14,6
2014-07-28 07:00:00,1.395e+16,310.78,1.1591,854.8,17.35,82.18,7
2014-07-28 07:03:00,9969000000000000.0,-88888.0,-88888.0,854.7,17.45,82.56,7
2014-07-28 07:07:00,1.155e+16,-99999.0,-88888.0,854.7,17.51,81.46,7
2014-07-28 07:08:00,1.029e+16,-88888.0,-88888.0,854.7,17.56,81.11,7
2014-07-28 07:09:00,1.344e+16,-88888.0,-88888.0,854.7,17.57,80.79,7
2014-07-28 07:12:00,1.138e+16,-88888.0,-88888.0,854.7,17.89,79.4,7
2014-07-28 07:14:00,1.16e+16,-88888.0,-88888.0,854.8,18.28,78.59,7
2014-07-28 07:16:00,1.078e+16,-88888.0,-88888.0,854.9,18.38,77.35,7
2014-07-28 07:18:00,1.147e+16,316.18,1.7333,854.9,18.33,77.68,7
2014-07-28 07:19:00,1.142e+16,313.92,1.4789,854.9,18.08,78.24,7
2014-07-28 07:21:00,1.18e+16,299.46,1.5729,854.9,17.97,78.87,7
2014-07-28 07:23:00,1.066e+16,300.02,1.2612,854.9,18.1,78.05,7
2014-07-28 07:24:00,1.103e+16,309.29,1.2112,854.9,18.13,77.96,7
2014-07-28 07:26:00,1.071e+16,-88888.0,-88888.0,854.9,18.21,77.98,7
2014-07-28 07:27:00,1.056e+16,-88888.0,-88888.0,854.9,18.48,77.28,7
2014-07-28 07:29:00,1.055e+16,-88888.0,-88888.0,854.8,18.94,75.79,7
2014-07-28 07:30:00,1.04e+16,-88888.0,-88888.0,854.8,19.12,75.29,7
2014-07-28 07:32:00,9876000000000000.0,309.25,1.5044,854.8,19.1,74.75,7
2014-07-28 07:33:00,9748000000000000.0,318.1,1.3672,854.8,19.18,73.66,7
2014-07-28 07:35:00,1.004e+16,317.59,1.3609,854.9,19.32,73.25,7
2014-07-28 07:36:00,1.008e+16,296.89,1.3492,854.8,19.29,73.35,7
2014-07-28 07:38:00,9733000000000000.0,293.63,1.5727,855.0,19.66,72.46,7
2014-07-28 07:39:00,9971000000000000.0,293.32,1.4357,855.0,19.77,72.1,7
2014-07-28 07:41:00,9737000000000000.0,317.12,2.1839,855.0,19.85,71.73,7
2014-07-28 07:43:00,9630000000000000.0,328.77,1.9464,855.0,19.74,72.57,7
2014-07-28 07:44:00,9675000000000000.0,325.25,1.8872,855.0,19.64,72.75,7
2014-07-28 07:46:00,9667000000000000.0,323.01,2.0948,855.0,19.81,72.43,7
2014-07-28 07:47:00,9750000000000000.0,318.79,2.1477,855.0,19.62,72.73,7
2014-07-28 07:48:00,9357000000000000.0,323.8,2.5578,855.0,19.72,73.31,7
2014-07-28 07:50:00,9231000000000000.0,320.12,2.7971,855.0,19.98,72.13,7
2014-07-28 07:51:00,9504000000000000.0,324.13,3.5578,855.0,20.19,71.34,7
2014-07-28 07:54:00,9306000000000000.0,327.24,2.2664,855.1,20.09,71.64,7
2014-07-28 07:55:00,8931000000000000.0,325.97,2.6924,855.0,20.24,70.99,7
